Sample Name,Group,16_00437621316582,17_021539190698192,18_038469966740735,18_29915765289428,18_63043828897158,18_87945690818552,18_943778909567843,19_040493421214805,19_474581287930274,19_818649976409603,20_027125485809925,20_27273847984408,20_735655993963665,21_03210803631831,21_71582930980667,23_046802155681995,23_113828661682174,23_250824633399212,26_026412194363427,27_036017014047825,28_018061675130813,29_026455176139415,30_006957264128975,31_019984632988365,31_89889413000135,32_00170043491149,32_33321580412351,32_60752108307145,33_02202720738772,34_00636606343038,36_02339586738144,36_650054482047494,36_92306640239029,37_036021571234905,37_41388027361174,37_6612417965136,38_03511365400825,38_55888463060589,39_033349225225116,39_706763348791256,40_475118622101256,41_04415283341386,42_03601686935325,43_03951897059186,44_03017734760852,45_008868089156195,46_00791785884077,47_03943043390883,48_051959836155405,49_03112913130199,51_04295441696511,55_05111068510396,57_063219036778044,58_07318378169249,58_92344871141535,59_06488587433791,59_535157062450864,59_71109243767769,59_900685519345515,60_0649814509761,60_50004167163544,60_576456648602075,60_74803674544688,61_044760937989814,61_47279262432062,62_03885118015778,63_0277958134563,65_04361452584185,67_06572643052529,68_06440681522896,69_08061619640962,70_08472827423351,71_07052534702412,72_05928309819996,73_06423039220043,75_0527162274278,76_06363393036085,76_29814992361801,76_44232564270045,77_06072271852115,80_06379658147432,81_07685748954505,82_07718224047525,83_08584474209657,85_09121514164325,89_06388226580643,91_04449265203984,93_0722331054906,95_06213227075666,103_0848354647663,107_09354877148769,118_0824567602173,137_1428004492334,138_14489433986319,142_08631868840266,149_10260909246887,155_1276431584651,179_15655540047732,181_03270615346293,203_95757167880078,204_96471575425133,231_02825983202965,235_09867371065695,235_23102056103093,281_0744483600849,297_08713715467803,329_8584703933104,330_853184655146,355_0824946748945,356_07955734463087,357_06544940746784,358_0521308575993,369_1637409906499,371_10167280665445,372_08009757053134,373_08051427041875,374_05372959944924,375_04686435781304,429_0919133669904,430_05858392387927,431_0338918422529,443_04198484160145,445_0972017708983,447_05657737924486,517_0325219174968,518_0392964367509,533_0672614483142,575_8644098061574
Id_83,1,0.0,162.5,4252.5,0.0,0.0,865.5,1386.5,228650.0,325038.0,0.0,5564.0,2342.0,367.0,4226.5,213.5,0.0,0.0,0.0,212.0,452.0,59.5,3816.5,3291.5,439.5,0.0,35987.0,0.0,0.0,2345.5,232.5,0.0,85.5,527.0,315240.0,0.0,20950.0,1322.5,269.0,2770.0,0.0,0.0,1900.5,412.5,2569.0,418.0,4083.5,131.5,442.5,0.0,0.0,54.0,1740.5,234.5,0.0,0.0,36335.0,0.0,0.0,0.0,1352.5,0.0,0.0,0.0,441.0,0.0,0.0,262.5,0.0,0.0,0.0,2709.0,191.0,0.0,0.0,64.5,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,174.0,0.0,0.0,0.0,71.5,0.0,0.0,995.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_84,1,0.0,2043.0,58225.333333333336,0.0,366.0,1808.0,1750.3333333333333,196998.0,363024.6666666667,354.6666666666667,10379.0,2319.3333333333335,0.0,6195.0,558.3333333333334,0.0,0.0,0.0,0.0,341.6666666666667,210.33333333333334,8982.0,11901.666666666666,395.3333333333333,0.0,54797.333333333336,0.0,0.0,7080.0,440.0,0.0,386.6666666666667,1587.3333333333333,296693.6666666667,0.0,105460.33333333333,2973.3333333333335,926.6666666666666,5448.666666666667,233.0,0.0,2447.0,392.0,3960.0,408.6666666666667,9983.333333333334,413.6666666666667,1393.3333333333333,0.0,0.0,354.3333333333333,3805.6666666666665,701.3333333333334,0.0,0.0,55853.666666666664,0.0,0.0,0.0,2164.0,0.0,0.0,0.0,2001.6666666666667,0.0,218.33333333333334,750.3333333333334,0.0,156.66666666666666,0.0,5250.0,382.6666666666667,262.3333333333333,0.0,186.0,1094.6666666666667,0.0,0.0,0.0,0.0,0.0,215.66666666666666,0.0,0.0,0.0,331.0,0.0,0.0,93.33333333333333,165.0,0.0,0.0,154.66666666666666,0.0,0.0,45.0,0.0,0.0,0.0,1121.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,3295.3333333333335,1194.3333333333333,799.6666666666666,236.0,0.0,2469.6666666666665,760.3333333333334,1114.3333333333333,367.3333333333333,203.0,404.6666666666667,178.66666666666666,94.0,0.0,330.6666666666667,181.0,0.0,0.0,0.0,0.0
Id_85,1,0.0,313.0,6605.666666666667,0.0,0.0,1178.6666666666667,1759.3333333333333,208661.66666666666,339243.6666666667,711.0,7007.0,2415.3333333333335,313.6666666666667,5672.666666666667,808.3333333333334,0.0,0.0,0.0,0.0,749.6666666666666,184.0,5537.0,3602.6666666666665,630.6666666666666,0.0,75466.33333333333,0.0,0.0,3704.6666666666665,488.0,0.0,298.6666666666667,697.0,304198.6666666667,0.0,100381.33333333333,2496.3333333333335,520.6666666666666,4530.333333333333,325.0,0.0,2323.6666666666665,391.0,6286.0,619.6666666666666,6374.0,241.0,923.6666666666666,0.0,0.0,195.66666666666666,3828.0,788.3333333333334,0.0,0.0,57942.0,0.0,0.0,0.0,2183.3333333333335,0.0,0.0,0.0,2318.3333333333335,0.0,237.33333333333334,559.0,0.0,0.0,0.0,2003.0,181.33333333333334,344.3333333333333,0.0,184.66666666666666,1194.3333333333333,0.0,144.66666666666666,0.0,34.666666666666664,0.0,155.66666666666666,0.0,0.0,0.0,408.6666666666667,0.0,181.0,0.0,0.0,0.0,0.0,151.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,407.6666666666667,276.0,0.0,562.0,140.66666666666666,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_86,0,39.666666666666664,5002.666666666667,113835.66666666667,168.0,749.0,2794.6666666666665,0.0,182595.0,351393.0,0.0,9164.0,4548.666666666667,1613.3333333333333,7899.666666666667,550.6666666666666,344.6666666666667,0.0,0.0,0.0,546.6666666666666,287.3333333333333,10340.0,57933.0,964.6666666666666,0.0,165610.33333333334,33.0,683.0,18853.0,1327.0,289.0,535.0,761.0,280521.6666666667,66.66666666666667,188289.33333333334,3880.0,1350.3333333333333,6620.666666666667,625.3333333333334,391.6666666666667,4410.666666666667,1146.0,4521.333333333333,652.6666666666666,10792.666666666666,1004.0,950.3333333333334,249.33333333333334,0.0,818.0,4799.0,454.0,0.0,0.0,88544.66666666667,0.0,0.0,0.0,3374.0,0.0,0.0,0.0,1275.0,0.0,398.6666666666667,1514.0,104.33333333333333,580.6666666666666,426.0,13263.0,860.6666666666666,299.3333333333333,0.0,290.0,679.0,0.0,0.0,138.0,166.0,0.0,1271.6666666666667,188.0,0.0,195.0,216.33333333333334,0.0,210.33333333333334,814.6666666666666,0.0,0.0,101.33333333333333,1306.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1262.3333333333333,0.0,0.0,599.6666666666666,0.0,0.0,0.0,150.66666666666666,829.3333333333334,253.66666666666666,0.0,0.0,0.0,0.0,179.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_87,0,0.0,1948.0,57339.666666666664,0.0,346.0,2049.6666666666665,0.0,196936.33333333334,362353.0,0.0,10553.333333333334,2465.0,338.3333333333333,6224.333333333333,597.0,0.0,0.0,0.0,0.0,325.3333333333333,203.0,8815.333333333334,11368.0,311.0,0.0,62971.666666666664,0.0,0.0,9538.0,551.6666666666666,0.0,336.6666666666667,602.3333333333334,298375.6666666667,67.0,85564.0,2653.0,586.6666666666666,4577.666666666667,266.0,0.0,2591.0,419.3333333333333,2497.6666666666665,370.0,8282.333333333334,331.0,671.3333333333334,0.0,104.33333333333333,362.0,3057.6666666666665,277.6666666666667,0.0,0.0,40484.0,0.0,0.0,0.0,1595.6666666666667,0.0,0.0,0.0,774.3333333333334,0.0,192.0,769.6666666666666,0.0,200.66666666666666,0.0,6737.666666666667,442.6666666666667,0.0,0.0,51.333333333333336,414.6666666666667,0.0,0.0,0.0,0.0,0.0,165.33333333333334,0.0,0.0,0.0,245.0,251.0,45.666666666666664,428.0,0.0,0.0,146.66666666666666,144.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1155.0,37.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,668.6666666666666,380.0,140.33333333333334,0.0,0.0,0.0,235.66666666666666,36.666666666666664,205.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_88,1,0.0,239.0,5093.666666666667,0.0,114.66666666666667,1789.3333333333333,1044.0,201118.0,353233.3333333333,399.3333333333333,9574.333333333334,1325.6666666666667,691.3333333333334,6322.0,357.0,0.0,0.0,0.0,0.0,555.0,180.66666666666666,7138.333333333333,4810.333333333333,398.3333333333333,0.0,52642.333333333336,0.0,0.0,6704.333333333333,456.6666666666667,0.0,363.6666666666667,593.3333333333334,302045.0,134.0,90935.66666666667,2520.3333333333335,407.3333333333333,4953.0,284.0,0.0,3838.3333333333335,413.0,4062.3333333333335,452.0,8068.333333333333,293.3333333333333,6287.0,232.66666666666666,0.0,277.3333333333333,2899.0,353.3333333333333,0.0,0.0,45475.0,0.0,0.0,0.0,1757.0,0.0,0.0,0.0,449.0,0.0,0.0,663.3333333333334,0.0,202.33333333333334,0.0,7931.666666666667,527.6666666666666,165.66666666666666,0.0,107.66666666666667,154.66666666666666,0.0,0.0,0.0,0.0,0.0,198.66666666666666,0.0,0.0,0.0,267.3333333333333,58.666666666666664,0.0,410.6666666666667,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,5338.0,404.3333333333333,0.0,0.0,0.0,126.66666666666667,42.0,188.66666666666666,3010.0,711.3333333333334,290.0,210.33333333333334,0.0,0.0,463.6666666666667,179.33333333333334,333.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_89,0,0.0,536.0,17913.666666666668,0.0,0.0,1424.0,2271.6666666666665,200291.33333333334,369374.6666666667,0.0,10414.666666666666,2267.3333333333335,1657.6666666666667,6099.333333333333,746.6666666666666,0.0,0.0,0.0,0.0,332.0,194.0,8355.333333333334,5822.666666666667,563.6666666666666,0.0,51539.666666666664,0.0,0.0,14718.0,485.3333333333333,0.0,411.6666666666667,1782.0,296457.0,0.0,123506.0,3291.6666666666665,300.3333333333333,5065.666666666667,431.6666666666667,0.0,2727.6666666666665,457.0,3929.3333333333335,468.0,8550.333333333334,281.3333333333333,731.6666666666666,0.0,0.0,667.6666666666666,4774.333333333333,544.6666666666666,0.0,315.6666666666667,132569.0,0.0,0.0,0.0,5175.666666666667,0.0,0.0,0.0,2146.0,0.0,276.0,2846.3333333333335,204.0,228.66666666666666,63.0,7777.0,505.3333333333333,210.66666666666666,0.0,237.66666666666666,1113.3333333333333,0.0,0.0,0.0,172.0,0.0,210.0,0.0,0.0,0.0,256.6666666666667,0.0,0.0,888.0,139.33333333333334,0.0,39.0,170.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1450.3333333333333,90.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,875.0,160.66666666666666,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_90,1,0.0,260.6666666666667,4365.0,0.0,0.0,1842.3333333333333,155.0,202362.0,357346.6666666667,0.0,8466.333333333334,2412.6666666666665,955.0,6168.0,529.6666666666666,353.6666666666667,0.0,0.0,0.0,496.0,212.66666666666666,7295.333333333333,5326.333333333333,258.6666666666667,0.0,36636.666666666664,0.0,0.0,5612.0,325.0,0.0,361.3333333333333,743.3333333333334,289582.6666666667,0.0,163335.66666666666,3633.6666666666665,915.0,5860.666666666667,407.6666666666667,0.0,3629.3333333333335,445.3333333333333,4814.666666666667,525.3333333333334,12880.0,390.6666666666667,1327.3333333333333,0.0,0.0,295.6666666666667,5294.0,400.3333333333333,0.0,0.0,31479.333333333332,0.0,0.0,0.0,1184.6666666666667,0.0,0.0,0.0,844.0,0.0,65.0,1002.3333333333334,0.0,191.0,0.0,9456.666666666666,606.6666666666666,1216.6666666666667,0.0,197.0,265.3333333333333,0.0,0.0,0.0,0.0,0.0,223.66666666666666,0.0,0.0,0.0,1428.6666666666667,107.66666666666667,44.333333333333336,463.6666666666667,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,40.333333333333336,2718.3333333333335,229.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_91,1,0.0,264.3333333333333,8429.666666666666,0.0,0.0,1688.3333333333333,0.0,203968.33333333334,366981.6666666667,0.0,10595.333333333334,3101.6666666666665,1033.3333333333333,5877.333333333333,528.3333333333334,0.0,0.0,0.0,0.0,359.0,202.0,7690.333333333333,4882.333333333333,320.0,0.0,54365.666666666664,0.0,0.0,6928.333333333333,430.3333333333333,0.0,230.66666666666666,413.0,312163.6666666667,41.333333333333336,38017.0,2112.6666666666665,346.0,4142.0,139.33333333333334,0.0,3121.0,441.3333333333333,3796.6666666666665,349.0,8562.333333333334,264.3333333333333,730.6666666666666,0.0,0.0,248.0,2046.6666666666667,323.3333333333333,0.0,0.0,56099.0,0.0,0.0,0.0,2051.3333333333335,0.0,0.0,0.0,531.6666666666666,0.0,47.666666666666664,617.0,0.0,88.66666666666667,0.0,5195.333333333333,330.0,129.33333333333334,0.0,53.666666666666664,191.33333333333334,0.0,0.0,0.0,0.0,0.0,46.333333333333336,0.0,0.0,0.0,620.0,54.333333333333336,44.666666666666664,334.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332.666666666667,306.0,0.0,0.0,0.0,0.0,0.0,143.66666666666666,2244.6666666666665,178.66666666666666,0.0,0.0,0.0,0.0,128.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_92,0,0.0,315.6666666666667,13126.333333333334,0.0,289.0,1987.0,148.0,196385.0,348985.0,0.0,8753.666666666666,3589.3333333333335,973.3333333333334,6144.333333333333,645.3333333333334,317.6666666666667,0.0,0.0,0.0,386.0,204.66666666666666,7502.0,5264.333333333333,603.3333333333334,0.0,61509.666666666664,0.0,0.0,5731.666666666667,455.6666666666667,0.0,385.6666666666667,679.3333333333334,289576.3333333333,0.0,143806.33333333334,3411.3333333333335,93.33333333333333,5584.0,380.0,0.0,3806.6666666666665,396.0,2648.0,429.6666666666667,7998.333333333333,326.0,1098.0,0.0,50.333333333333336,315.3333333333333,4646.333333333333,316.6666666666667,0.0,0.0,114683.66666666667,0.0,0.0,0.0,4468.666666666667,0.0,0.0,0.0,982.0,0.0,328.3333333333333,981.0,0.0,329.0,179.33333333333334,12056.666666666666,793.6666666666666,115.0,0.0,271.0,333.0,0.0,0.0,0.0,167.33333333333334,0.0,185.0,0.0,0.0,0.0,289.0,63.666666666666664,37.0,692.0,0.0,0.0,195.33333333333334,169.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1797.6666666666667,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.6666666666667,745.0,287.0,198.33333333333334,0.0,0.0,512.6666666666666,187.0,329.3333333333333,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_93,1,0.0,212.66666666666666,4105.666666666667,0.0,0.0,1175.3333333333333,1804.6666666666667,209912.0,348327.6666666667,229.33333333333334,7559.333333333333,1856.3333333333333,516.3333333333334,5365.666666666667,524.6666666666666,0.0,0.0,0.0,0.0,541.6666666666666,171.0,5504.666666666667,4212.666666666667,465.3333333333333,0.0,49484.0,0.0,0.0,11579.0,470.0,0.0,280.6666666666667,540.6666666666666,311261.6666666667,107.0,51420.0,1908.3333333333333,229.0,3904.0,107.33333333333333,0.0,1793.0,294.0,2735.0,370.0,6291.333333333333,214.33333333333334,8719.333333333334,286.0,0.0,387.0,2375.6666666666665,301.0,0.0,0.0,40599.666666666664,0.0,0.0,0.0,1505.0,0.0,0.0,0.0,601.3333333333334,0.0,0.0,586.6666666666666,0.0,0.0,0.0,2686.3333333333335,197.0,206.0,0.0,0.0,199.66666666666666,0.0,0.0,0.0,0.0,0.0,474.3333333333333,0.0,0.0,0.0,200.66666666666666,0.0,106.33333333333333,158.66666666666666,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,204.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,185.0,0.0,0.0,0.0,0.0,39.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_94,1,0.0,252.0,5071.666666666667,0.0,133.33333333333334,1605.3333333333333,111.0,205239.33333333334,371942.0,0.0,9808.0,2072.6666666666665,398.0,5978.333333333333,499.3333333333333,0.0,0.0,0.0,0.0,295.0,208.33333333333334,7852.0,5015.333333333333,274.6666666666667,0.0,48940.0,0.0,0.0,4255.666666666667,346.0,0.0,303.0,498.3333333333333,307308.3333333333,0.0,60498.0,2436.0,279.0,4392.0,0.0,0.0,2668.0,481.0,3103.0,351.3333333333333,8760.333333333334,288.3333333333333,912.0,0.0,0.0,191.33333333333334,2693.6666666666665,327.6666666666667,0.0,0.0,45274.666666666664,0.0,0.0,0.0,1741.3333333333333,0.0,0.0,0.0,823.0,0.0,95.33333333333333,480.0,0.0,150.66666666666666,0.0,5774.333333333333,397.3333333333333,336.3333333333333,0.0,148.66666666666666,169.0,0.0,0.0,0.0,0.0,0.0,157.66666666666666,0.0,0.0,0.0,337.6666666666667,0.0,165.66666666666666,0.0,0.0,120.66666666666667,0.0,76.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4570.0,348.0,0.0,0.0,0.0,219.66666666666666,162.66666666666666,121.33333333333333,2549.3333333333335,279.0,0.0,0.0,0.0,0.0,165.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_95,0,0.0,274.0,11655.666666666666,0.0,215.0,1709.6666666666667,0.0,202597.66666666666,366298.0,0.0,10648.666666666666,2667.6666666666665,350.6666666666667,6451.666666666667,450.3333333333333,0.0,0.0,0.0,0.0,313.6666666666667,189.0,7544.333333333333,5106.0,372.3333333333333,0.0,49276.0,0.0,0.0,8925.0,488.0,0.0,294.0,539.6666666666666,297079.0,0.0,90274.66666666667,2851.0,589.6666666666666,4384.0,234.33333333333334,0.0,2272.6666666666665,436.6666666666667,2713.6666666666665,312.6666666666667,8174.0,239.33333333333334,13019.666666666666,398.3333333333333,210.0,409.0,3593.3333333333335,451.3333333333333,0.0,0.0,53774.666666666664,0.0,0.0,0.0,2083.6666666666665,0.0,0.0,0.0,804.3333333333334,0.0,0.0,979.6666666666666,157.33333333333334,54.0,0.0,4484.0,320.6666666666667,0.0,0.0,40.666666666666664,244.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,443.0,215.33333333333334,0.0,759.0,0.0,0.0,173.33333333333334,239.66666666666666,0.0,0.0,138.0,0.0,0.0,0.0,3150.6666666666665,249.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1876.3333333333333,2744.0,1004.6666666666666,686.6666666666666,179.66666666666666,0.0,1836.3333333333333,696.0,1440.3333333333333,296.6666666666667,181.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_96,1,0.0,256.3333333333333,5385.0,0.0,0.0,1701.0,249.0,205163.0,371014.6666666667,0.0,9765.333333333334,1639.0,0.0,6209.333333333333,491.6666666666667,262.3333333333333,0.0,0.0,0.0,749.6666666666666,196.0,8249.0,4841.666666666667,359.3333333333333,0.0,51613.666666666664,0.0,0.0,3696.0,377.6666666666667,0.0,300.3333333333333,532.6666666666666,303492.3333333333,0.0,75117.66666666667,2579.6666666666665,848.3333333333334,4715.333333333333,371.3333333333333,0.0,5641.0,572.0,9630.666666666666,593.3333333333334,8626.0,296.0,3189.6666666666665,117.66666666666667,0.0,145.33333333333334,2869.6666666666665,754.6666666666666,0.0,0.0,58187.0,0.0,0.0,0.0,2154.6666666666665,0.0,0.0,0.0,2247.6666666666665,0.0,185.0,538.0,45.333333333333336,217.0,0.0,8376.0,524.0,278.3333333333333,0.0,155.66666666666666,1708.6666666666667,113.0,0.0,0.0,52.333333333333336,111.33333333333333,225.0,0.0,0.0,0.0,345.3333333333333,0.0,40.666666666666664,0.0,0.0,0.0,52.333333333333336,168.66666666666666,0.0,0.0,0.0,0.0,0.0,292.3333333333333,5560.0,399.3333333333333,0.0,0.0,0.0,0.0,0.0,162.0,2980.0,193.33333333333334,0.0,0.0,0.0,0.0,129.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_97,0,0.0,577.6666666666666,18419.333333333332,0.0,96.66666666666667,1984.0,0.0,195665.33333333334,363967.3333333333,339.0,9997.666666666666,4706.666666666667,1516.0,6937.666666666667,662.6666666666666,139.0,0.0,0.0,1545.0,464.3333333333333,213.0,8437.0,5258.666666666667,419.3333333333333,0.0,68376.0,0.0,0.0,4263.0,476.0,0.0,391.6666666666667,644.0,289596.0,267.0,129204.0,3372.0,280.0,5099.333333333333,537.3333333333334,0.0,2727.3333333333335,2070.6666666666665,4576.666666666667,1362.0,10614.666666666666,333.0,693.6666666666666,0.0,67.66666666666667,288.0,4251.333333333333,376.6666666666667,0.0,0.0,76590.66666666667,190.33333333333334,0.0,0.0,2872.6666666666665,0.0,0.0,0.0,815.6666666666666,0.0,215.0,2585.6666666666665,177.33333333333334,201.66666666666666,47.666666666666664,6099.666666666667,413.6666666666667,160.66666666666666,0.0,174.0,285.0,0.0,0.0,0.0,38.0,0.0,183.33333333333334,0.0,0.0,0.0,272.0,0.0,92.0,1172.6666666666667,0.0,0.0,310.3333333333333,167.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.3333333333333,130.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,802.3333333333334,370.6666666666667,142.33333333333334,0.0,0.0,0.0,272.6666666666667,0.0,163.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_98,1,0.0,230.0,5405.333333333333,0.0,0.0,1892.0,505.6666666666667,201655.66666666666,352926.3333333333,334.6666666666667,8287.333333333334,3051.0,474.0,6400.333333333333,645.0,0.0,0.0,0.0,0.0,406.6666666666667,212.33333333333334,7377.0,4880.666666666667,740.3333333333334,0.0,53436.333333333336,0.0,0.0,7971.0,441.3333333333333,0.0,275.3333333333333,497.3333333333333,308257.3333333333,114.0,51843.0,2026.3333333333333,215.66666666666666,3861.3333333333335,252.66666666666666,0.0,2619.3333333333335,386.0,3585.3333333333335,518.0,7755.333333333333,256.0,659.0,0.0,0.0,237.0,2077.3333333333335,286.3333333333333,0.0,0.0,129876.0,0.0,0.0,0.0,5060.0,0.0,0.0,0.0,781.0,0.0,268.0,847.6666666666666,0.0,0.0,0.0,3651.0,292.6666666666667,93.33333333333333,0.0,173.66666666666666,133.0,0.0,0.0,0.0,88.33333333333333,0.0,107.33333333333333,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,4242.0,330.0,0.0,0.0,89.66666666666667,211.0,148.33333333333334,136.0,2186.6666666666665,433.3333333333333,156.33333333333334,80.0,0.0,0.0,269.3333333333333,38.333333333333336,192.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_99,1,0.0,286.6666666666667,5825.333333333333,0.0,0.0,2078.6666666666665,507.3333333333333,195257.0,352189.3333333333,0.0,8102.666666666667,3941.6666666666665,1461.6666666666667,6601.333333333333,550.0,132.33333333333334,0.0,0.0,0.0,404.3333333333333,230.33333333333334,7892.0,5085.0,483.3333333333333,0.0,54119.0,0.0,0.0,3859.0,432.6666666666667,0.0,311.3333333333333,545.6666666666666,299318.0,166.33333333333334,81223.0,2438.0,173.0,4140.666666666667,159.66666666666666,0.0,2293.6666666666665,324.0,2631.6666666666665,408.6666666666667,8300.333333333334,245.33333333333334,4366.333333333333,202.0,0.0,120.66666666666667,2186.0,290.3333333333333,0.0,0.0,67539.33333333333,0.0,0.0,0.0,2506.3333333333335,0.0,0.0,0.0,389.3333333333333,0.0,66.0,479.3333333333333,0.0,53.666666666666664,0.0,3724.3333333333335,287.3333333333333,0.0,0.0,46.666666666666664,146.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.33333333333334,0.0,43.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.33333333333334,2604.6666666666665,216.0,0.0,0.0,0.0,132.0,71.33333333333333,36.666666666666664,1446.0,218.33333333333334,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_100,0,0.0,286.0,8902.666666666666,0.0,0.0,1826.0,0.0,199506.66666666666,365356.6666666667,633.6666666666666,11047.666666666666,2162.3333333333335,1039.3333333333333,6332.333333333333,439.3333333333333,282.3333333333333,0.0,0.0,262.6666666666667,347.0,209.0,8331.666666666666,5332.666666666667,385.3333333333333,0.0,55610.333333333336,0.0,0.0,19466.666666666668,647.6666666666666,0.0,317.6666666666667,584.6666666666666,298919.6666666667,0.0,94167.33333333333,2820.6666666666665,957.0,4561.333333333333,402.0,0.0,2483.3333333333335,698.0,5599.0,517.0,8360.0,275.3333333333333,800.0,0.0,0.0,761.0,3586.6666666666665,878.3333333333334,0.0,0.0,64304.333333333336,0.0,0.0,0.0,2447.3333333333335,0.0,0.0,0.0,3718.0,0.0,250.33333333333334,612.0,0.0,172.66666666666666,0.0,5716.0,389.0,261.0,0.0,200.66666666666666,2292.0,291.3333333333333,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,585.0,0.0,0.0,367.6666666666667,147.33333333333334,0.0,0.0,502.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,199.33333333333334,0.0,0.0,474.6666666666667,0.0,0.0,0.0,1080.0,298.3333333333333,114.33333333333333,0.0,0.0,0.0,212.0,0.0,92.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
